1655208330.445769, 0.852335791015625, -0.07422025146484375, 10.378864196777343, -0.9923664122137404, 1.465648854961832, -0.3816793893129771
1655208330.4659517, 0.7900865478515624, -0.0526724365234375, 10.395623608398436, -1.0305343511450382, 1.4274809160305344, -0.42748091603053434
1655208330.4860444, 0.8810662109374999, -0.13168109130859373, 10.309432348632813, -0.8778625954198473, 1.4274809160305344, -0.29770992366412213
1655208330.506126, 0.8259995727539062, -0.011971008300781249, 10.412383020019531, -0.8625954198473282, 1.549618320610687, -0.4961832061068702
1655208330.5262067, 0.7948749511718749, -0.02154781494140625, 10.405200415039062, -0.8931297709923665, 1.4885496183206106, -0.3053435114503817
1655208330.546286, 0.7805097412109374, -0.05027823486328125, 10.333374365234375, -0.9465648854961832, 1.5190839694656488, -0.366412213740458
1655208330.566367, 0.7805097412109374, -0.055066638183593745, 10.314220751953124, -1.0, 1.5725190839694656, -0.3969465648854962
1655208330.5864391, 0.8595183959960937, -0.04548983154296875, 10.383652600097655, -0.9007633587786259, 1.3893129770992367, -0.549618320610687
1655208330.606519, 0.8068459594726562, -0.05027823486328125, 10.371681591796875, -1.1374045801526718, 1.4427480916030535, -0.5343511450381679
1655208330.6265914, 0.7996633544921875, -0.028730419921875, 10.283096130371094, -0.9541984732824428, 1.534351145038168, -0.4961832061068702
1655208330.6466706, 0.8044517578125, -0.06464344482421874, 10.529698901367187, -0.9923664122137404, 1.4961832061068703, -0.5190839694656488
1655208330.666751, 0.8355763793945312, -0.047884033203124995, 10.43871923828125, -0.9312977099236641, 1.3358778625954197, -0.5419847328244275
1655208330.6868246, 0.82360537109375, 0.10773907470703124, 10.319009155273436, -0.9694656488549618, 1.5267175572519085, -0.5877862595419847
1655208330.7069077, 0.7924807495117187, -0.05027823486328125, 10.412383020019531, -0.8778625954198473, 1.4198473282442747, -0.5572519083969466
1655208330.7269886, 0.8379705810546875, -0.086191259765625, 10.299855541992187, -1.0305343511450382, 1.6793893129770991, -0.4351145038167939
1655208330.747068, 0.7924807495117187, -0.07422025146484375, 10.283096130371094, -0.9312977099236641, 1.3893129770992367, -0.46564885496183206
1655208330.7671432, 0.7733271362304687, -0.08379705810546874, 10.311826550292968, -1.0229007633587786, 1.4732824427480915, -0.44274809160305345
1655208330.787226, 0.7996633544921875, -0.0526724365234375, 10.342951171874999, -0.8854961832061069, 1.450381679389313, -0.4961832061068702
1655208330.8073003, 0.842758984375, -0.016759411621093748, 10.364498986816406, -1.0229007633587786, 1.6793893129770991, -0.4122137404580153
1655208330.8273785, 0.7924807495117187, -0.009576806640625, 10.414777221679687, -1.1984732824427482, 1.534351145038168, -0.48854961832061067
1655208330.8474605, 0.8307879760742187, -0.02633621826171875, 10.517727893066406, -0.9541984732824428, 1.3969465648854962, -0.5954198473282443
1655208330.867538, 0.8403647827148437, -0.047884033203124995, 10.390835205078124, -1.0076335877862594, 1.5267175572519085, -0.4198473282442748
1655208330.8876147, 0.7733271362304687, 0.00239420166015625, 10.417171423339843, -0.8091603053435115, 1.465648854961832, -0.5114503816793893
1655208330.9076939, 0.833182177734375, -0.08140285644531249, 10.558429321289061, -1.1221374045801527, 1.534351145038168, -0.4198473282442748
1655208330.9277716, 0.8164227661132812, -0.06464344482421874, 10.436325036621094, -1.0763358778625953, 1.6259541984732824, -0.3969465648854962
1655208330.9478507, 0.7996633544921875, -0.05985504150390625, 10.273519323730468, -0.916030534351145, 1.4580152671755726, -0.44274809160305345
1655208330.9679308, 0.842758984375, 0.1292868896484375, 10.453084448242187, -0.9083969465648855, 1.5038167938931297, -0.6259541984732825
1655208330.9880092, 0.7924807495117187, -0.1484405029296875, 10.443507641601562, -0.9618320610687023, 1.5572519083969465, -0.46564885496183206
1655208331.0080886, 0.8403647827148437, 0.033518823242187495, 10.340556970214843, -0.8625954198473282, 1.5725190839694656, -0.3511450381679389
1655208331.0281694, 0.8403647827148437, -0.05027823486328125, 10.271125122070313, -0.9083969465648855, 1.5419847328244274, -0.4351145038167939
1655208331.048245, 0.842758984375, 0.009576806640625, 10.448296044921875, -1.0305343511450382, 1.4732824427480915, -0.46564885496183206
1655208331.0683248, 0.8403647827148437, -0.040701428222656245, 10.357316381835936, -1.0229007633587786, 1.4427480916030535, -0.6259541984732825
1655208331.088411, 0.8595183959960937, -0.09816226806640624, 10.31661495361328, -0.9694656488549618, 1.5877862595419847, -0.35877862595419846
1655208331.108525, 0.8475473876953125, -0.05985504150390625, 10.359710583496094, -0.7251908396946565, 1.5648854961832062, -0.40458015267175573
1655208331.1286013, 0.82360537109375, -0.05027823486328125, 10.395623608398436, -1.0610687022900764, 1.4122137404580153, -0.4732824427480916
1655208331.1486769, 0.7709329345703124, -0.05985504150390625, 10.345345373535155, -0.9923664122137404, 1.4580152671755726, -0.5648854961832062
1655208331.16875, 0.7948749511718749, -0.07422025146484375, 10.335768566894531, -0.9694656488549618, 1.4961832061068703, -0.5267175572519084
1655208331.188829, 0.8116343627929687, -0.040701428222656245, 10.319009155273436, -1.0687022900763359, 1.5725190839694656, -0.48091603053435117
1655208331.208904, 0.8020575561523438, -0.0718260498046875, 10.340556970214843, -0.9770992366412213, 1.6106870229007633, -0.2366412213740458
1655208331.228981, 0.8882488159179687, 0.011971008300781249, 10.35492218017578, -1.0229007633587786, 1.4809160305343512, -0.5267175572519084
1655208331.249063, 0.7948749511718749, -0.15322890625, 10.426748229980468, -0.8244274809160306, 1.4045801526717556, -0.3969465648854962
1655208331.26933, 0.63206923828125, -0.0383072265625, 10.529698901367187, -0.9541984732824428, 1.4885496183206106, -0.35877862595419846
1655208331.2894053, 0.7972691528320313, -0.05027823486328125, 10.374075793457031, -0.9541984732824428, 1.4580152671755726, -0.4198473282442748
1655208331.3097148, 0.8068459594726562, 0.143652099609375, 10.35492218017578, -0.9236641221374046, 1.6412213740458015, -0.549618320610687
1655208331.3298564, 0.7709329345703124, -0.009576806640625, 10.390835205078124, -0.9465648854961832, 1.5877862595419847, -0.4351145038167939
1655208331.3499713, 0.7709329345703124, -0.08140285644531249, 10.374075793457031, -1.0, 1.5038167938931297, -0.4732824427480916
1655208331.3700936, 0.8379705810546875, -0.02633621826171875, 10.51533369140625, -1.015267175572519, 1.3358778625954197, -0.549618320610687
1655208331.3903177, 0.8307879760742187, -0.086191259765625, 10.330980163574218, -0.8854961832061069, 1.549618320610687, -0.22900763358778625
1655208331.410429, 0.7613561279296874, -0.03591302490234375, 10.398017810058594, -0.9770992366412213, 1.4732824427480915, -0.366412213740458
1655208331.4305673, 0.8068459594726562, -0.15322890625, 10.407594616699217, -0.9770992366412213, 1.7251908396946565, -0.44274809160305345
1655208331.4510455, 0.8283937744140625, -0.086191259765625, 10.383652600097655, -0.8625954198473282, 1.549618320610687, -0.3282442748091603
1655208331.4712253, 0.82360537109375, -0.08858546142578125, 10.326191760253906, -0.9007633587786259, 1.5038167938931297, -0.366412213740458
